episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,lat_scale_2,lat_scale_3,lat_scale_fc,train/loss,train/learning_rate,rollout/exploration_rate
5981,381541,33.05221259989776,270,6.350000150501728,64.35000095702708,540,0.10598406195640564,0.007641094271093607,0.24599699676036835,1.6910524368286133,5e-05,0.02
5982,381809,32.93583289999515,268,6.250000149011612,64.35000095702708,540,0.10617781430482864,0.0073892115615308285,0.24582144618034363,7.418276786804199,5e-05,0.02
5983,382054,30.471259099896997,245,5.220000134781003,64.35000095702708,540,0.10594861954450607,0.007795578800141811,0.24630685150623322,7.410955905914307,5e-05,0.02
5984,382170,14.369822100037709,116,-0.18999993614852428,64.35000095702708,540,0.10570742189884186,0.007515725679695606,0.2462214082479477,4.770585536956787,5e-05,0.02
5985,382442,34.05150990001857,272,6.320000149309635,64.35000095702708,540,0.10613703727722168,0.008186666294932365,0.24594706296920776,2.4956936836242676,5e-05,0.02
5986,382668,27.3240941001568,226,4.590000128373504,64.35000095702708,540,0.1062028631567955,0.0073089380748569965,0.24590682983398438,2.6211910247802734,5e-05,0.02
5987,382927,32.3186342001427,259,5.800000142306089,64.35000095702708,540,0.10611730813980103,0.007076865993440151,0.24619142711162567,7.8266496658325195,5e-05,0.02
5988,383187,32.635495900176466,260,5.730000140145421,64.35000095702708,540,0.10570954531431198,0.007396462839096785,0.24635282158851624,3.895233154296875,5e-05,0.02
5989,383403,26.441692400025204,216,4.06000011973083,64.35000095702708,540,0.10556565225124359,0.006666841451078653,0.24616847932338715,1.8889034986495972,5e-05,0.02
5990,383601,24.69245129986666,198,3.2300001084804535,64.35000095702708,540,0.10568534582853317,0.007339837495237589,0.2460142821073532,1.4326539039611816,5e-05,0.02
5991,383714,13.522617700044066,113,-0.21999993547797203,64.35000095702708,540,0.10576285421848297,0.007126619573682547,0.24603413045406342,3.1407742500305176,5e-05,0.02
5992,383967,31.451541600050405,253,5.500000137835741,64.35000095702708,540,0.10585836321115494,0.007309509441256523,0.24630776047706604,3.2333972454071045,5e-05,0.02
5993,384071,12.821806499967352,104,-0.6699999421834946,64.35000095702708,540,0.105793796479702,0.007247973699122667,0.24634091556072235,5.101873874664307,5e-05,0.02
5994,384263,23.927509400062263,192,3.0000001061707735,64.35000095702708,540,0.10558641701936722,0.006792102009057999,0.24631036818027496,2.6919350624084473,5e-05,0.02
5995,384456,23.376961699919775,193,3.090000107884407,64.35000095702708,540,0.1058414876461029,0.006906178779900074,0.24646222591400146,4.279670238494873,5e-05,0.02
5996,384544,10.423500799806789,88,-1.219999948516488,64.35000095702708,540,0.10588745027780533,0.006634578108787537,0.2463560551404953,2.0948891639709473,5e-05,0.02
5997,384796,31.33687340002507,252,5.530000139027834,64.35000095702708,540,0.10637659579515457,0.006573513150215149,0.24613118171691895,2.2050042152404785,5e-05,0.02
5998,384957,19.88298219977878,161,1.7900000903755426,64.35000095702708,540,0.10676342993974686,0.00667653838172555,0.24629329144954681,10.330487251281738,5e-05,0.02
5999,385078,14.584274799795821,121,0.10000006854534149,64.35000095702708,540,0.10682005435228348,0.007041445933282375,0.2463548183441162,4.140312194824219,5e-05,0.02
6000,385246,20.381050700088963,168,2.1300000958144665,64.35000095702708,540,0.10694995522499084,0.00715930899605155,0.24647390842437744,5.427666187286377,5e-05,0.02
6001,385518,33.85190219990909,272,6.28000014834106,64.35000095702708,540,0.10676618665456772,0.00727877439931035,0.24646364152431488,6.79214334487915,5e-05,0.02
6002,385520,1.5146800000220537,2,-5.0,64.35000095702708,540,0.10676618665456772,0.00727877439931035,0.24646364152431488,6.79214334487915,5e-05,0.02
6003,385541,2.7466202001087368,21,-4.1899999883025885,64.35000095702708,540,0.10670306533575058,0.007406758610159159,0.2465180605649948,1.3475005626678467,5e-05,0.02
6004,385656,14.336766599910334,115,-0.23999993689358234,64.35000095702708,540,0.10667510330677032,0.007758021354675293,0.24631036818027496,3.3167107105255127,5e-05,0.02
6005,385925,33.76842439989559,269,6.100000144913793,64.35000095702708,540,0.10681766271591187,0.00790573563426733,0.2464831918478012,4.414477348327637,5e-05,0.02
6006,386136,25.175517099909484,211,4.000000121071935,64.35000095702708,540,0.10731599479913712,0.007418095599859953,0.24623553454875946,4.538570404052734,5e-05,0.02
6007,386183,6.328292799880728,47,-3.1999999769032,64.35000095702708,540,0.10754161328077316,0.0073587908409535885,0.24629385769367218,3.7820491790771484,5e-05,0.02
6008,386350,20.1964228998404,167,2.0800000950694084,64.35000095702708,540,0.10810014605522156,0.007153874728828669,0.24627116322517395,1.2304497957229614,5e-05,0.02
6009,386370,2.1985351000912488,20,-4.199999988079071,64.35000095702708,540,0.10808627307415009,0.007092032581567764,0.2463807612657547,2.226245403289795,5e-05,0.02
6010,386440,8.973683299962431,70,-2.169999962672591,64.35000095702708,540,0.1079711839556694,0.007002796046435833,0.2460954636335373,1.5365872383117676,5e-05,0.02
6011,386615,21.94595429999754,175,2.3100000973790884,64.35000095702708,540,0.10783611238002777,0.0069932229816913605,0.24611584842205048,1.2379372119903564,5e-05,0.02
6012,386878,33.6545080000069,263,5.800000140443444,64.35000095702708,540,0.10792527347803116,0.0073625147342681885,0.2463541328907013,1.6651922464370728,5e-05,0.02
6013,386996,14.449875899823382,118,-0.05999993346631527,64.35000095702708,540,0.10768092423677444,0.007351481355726719,0.2462950199842453,1.3923839330673218,5e-05,0.02
6014,387085,10.606828500051051,89,-1.219999948516488,64.35000095702708,540,0.10754358768463135,0.0070852008648216724,0.24642208218574524,3.142643451690674,5e-05,0.02
6015,387349,32.21961190016009,264,6.090000146999955,64.35000095702708,540,0.10744805634021759,0.006969735492020845,0.24626322090625763,2.429860830307007,5e-05,0.02
6016,387598,30.620380700100213,249,5.460000138729811,64.35000095702708,540,0.10727620869874954,0.006814910098910332,0.24632222950458527,3.3261537551879883,5e-05,0.02
6017,387630,4.179617799818516,32,-3.709999982267618,64.35000095702708,540,0.10726629197597504,0.0067292130552232265,0.24640904366970062,10.987415313720703,5e-05,0.02
6018,387891,32.43651559995487,261,5.86000014282763,64.35000095702708,540,0.10703745484352112,0.007068737410008907,0.24650205671787262,1.800997018814087,5e-05,0.02
6019,387935,5.560829599853605,44,-3.279999976977706,64.35000095702708,540,0.10708801448345184,0.007019365206360817,0.24635744094848633,2.7234559059143066,5e-05,0.02
6020,388202,33.151481200009584,267,6.200000148266554,64.35000095702708,540,0.10722857713699341,0.007058209739625454,0.24611252546310425,1.4853633642196655,5e-05,0.02
6021,388457,31.08773920009844,255,5.760000143200159,64.35000095702708,540,0.10746956616640091,0.006842190865427256,0.246125265955925,8.332990646362305,5e-05,0.02
6022,388572,13.753474999917671,115,-0.11999993398785591,64.35000095702708,540,0.10716228932142258,0.006792042404413223,0.24615643918514252,1.871139407157898,5e-05,0.02
6023,388796,27.423354800092056,224,4.540000127628446,64.35000095702708,540,0.107554130256176,0.0069245886988937855,0.2463444471359253,2.0904200077056885,5e-05,0.02
6024,388997,24.72682170011103,201,3.470000112429261,64.35000095702708,540,0.10751590877771378,0.007103733718395233,0.24635832011699677,1.5373213291168213,5e-05,0.02
6025,389104,13.220248099882156,107,-0.5099999401718378,64.35000095702708,540,0.10761082172393799,0.0072359926998615265,0.2462283819913864,2.0341315269470215,5e-05,0.02
6026,389584,59.99396939994767,480,14.700000256299973,64.35000095702708,540,0.10773217678070068,0.006988878827542067,0.24628955125808716,2.3573529720306396,5e-05,0.02
6027,389965,46.92257750011049,381,10.88000020943582,64.35000095702708,540,0.10816420614719391,0.007570560090243816,0.24612176418304443,2.162907123565674,5e-05,0.02
6028,390229,33.18503629998304,264,5.760000139474869,64.35000095702708,540,0.10929316282272339,0.007372227963060141,0.2462058961391449,10.615050315856934,5e-05,0.02
6029,390502,33.71826649992727,273,6.380000149831176,64.35000095702708,540,0.10962463915348053,0.007517784368246794,0.246219202876091,2.728574275970459,5e-05,0.02
6030,390703,24.65976840001531,201,3.4100001119077206,64.35000095702708,540,0.10983320325613022,0.007457335013896227,0.24626828730106354,3.558565139770508,5e-05,0.02
6031,390927,27.52366209984757,224,4.370000123977661,64.35000095702708,540,0.11003648489713669,0.007987522520124912,0.24625590443611145,2.9960782527923584,5e-05,0.02
6032,390970,5.760782899800688,43,-3.329999977722764,64.35000095702708,540,0.11003126949071884,0.007838437333703041,0.2461806833744049,1.636772632598877,5e-05,0.02
6033,391190,26.67503480007872,220,4.27000012435019,64.35000095702708,540,0.10983901470899582,0.007672038394957781,0.24622216820716858,6.600993633270264,5e-05,0.02
6034,391457,33.85278939991258,267,5.960000142455101,64.35000095702708,540,0.10974468290805817,0.007802341133356094,0.24626994132995605,2.3612473011016846,5e-05,0.02
6035,391493,4.29356939997524,36,-3.509999979287386,64.35000095702708,540,0.10975668579339981,0.007835085503757,0.24629820883274078,2.4192261695861816,5e-05,0.02
6036,391718,27.424422200070694,225,4.50000012665987,64.35000095702708,540,0.10936097800731659,0.007387535180896521,0.24609243869781494,2.9043385982513428,5e-05,0.02
6037,391836,14.619326899992302,118,-0.04999993368983269,64.35000095702708,540,0.10937319695949554,0.007454555481672287,0.24605846405029297,3.0542151927948,5e-05,0.02
6038,391872,4.412471299991012,36,-3.509999979287386,64.35000095702708,540,0.10949559509754181,0.007622178643941879,0.24611181020736694,1.99943208694458,5e-05,0.02
6039,391986,14.33606079989113,114,-0.3299999386072159,64.35000095702708,540,0.10978114604949951,0.007957850582897663,0.2461063265800476,2.6303746700286865,5e-05,0.02
6040,392100,13.853212699992582,114,-0.20999993570148945,64.35000095702708,540,0.11006151884794235,0.00808454118669033,0.24615570902824402,6.630382061004639,5e-05,0.02
6041,392370,33.6178603998851,270,6.320000149309635,64.35000095702708,540,0.11019936203956604,0.007671544328331947,0.24625082314014435,4.387500762939453,5e-05,0.02
6042,392511,17.566554100019857,141,0.8200000766664743,64.35000095702708,540,0.11011770367622375,0.00788082741200924,0.24609380960464478,2.0326883792877197,5e-05,0.02
6043,392774,33.75137589988299,263,5.720000138506293,64.35000095702708,540,0.10983763635158539,0.007566043175756931,0.2459222674369812,2.7490170001983643,5e-05,0.02
6044,392894,14.719685500022024,120,-0.039999933913350105,64.35000095702708,540,0.1093316301703453,0.007771579083055258,0.2460673600435257,3.8945412635803223,5e-05,0.02
6045,393047,19.41490349988453,153,1.3000000827014446,64.35000095702708,540,0.10963481664657593,0.007968892343342304,0.2461216300725937,4.142856597900391,5e-05,0.02
6046,393151,12.853943299967796,104,-0.6299999412149191,64.35000095702708,540,0.10991355031728745,0.007696105167269707,0.24613526463508606,3.8857204914093018,5e-05,0.02
6047,393269,14.603378600208089,118,-0.13999993540346622,64.35000095702708,540,0.11009606719017029,0.007796705234795809,0.24603484570980072,3.115044593811035,5e-05,0.02
6048,393320,6.542921399930492,51,-2.969999972730875,64.35000095702708,540,0.10996951162815094,0.007717798929661512,0.2460549920797348,2.851367235183716,5e-05,0.02
6049,393485,20.18072890001349,165,1.9500000923871994,64.35000095702708,540,0.10970859974622726,0.00727617833763361,0.2461174726486206,4.357962131500244,5e-05,0.02
6050,393643,19.947708799969405,158,1.470000084489584,64.35000095702708,540,0.10911610722541809,0.007211418356746435,0.24600918591022491,2.663954257965088,5e-05,0.02
6051,393683,5.428166100056842,40,-3.42999997921288,64.35000095702708,540,0.10921327769756317,0.00726458802819252,0.24603478610515594,1.563826322555542,5e-05,0.02
6052,393834,18.998216799926013,151,1.240000082179904,64.35000095702708,540,0.1097104474902153,0.007533717434853315,0.24608562886714935,2.7711281776428223,5e-05,0.02
6053,393874,5.794765700120479,40,-3.5199999809265137,64.35000095702708,540,0.10977711528539658,0.007616987451910973,0.24604499340057373,11.07272720336914,5e-05,0.02
6054,393923,6.610399099998176,49,-3.099999975413084,64.35000095702708,540,0.10985487699508667,0.007657248992472887,0.24588145315647125,2.016698122024536,5e-05,0.02
6055,394187,33.95172359980643,264,5.810000140219927,64.35000095702708,540,0.1097334548830986,0.007184432353824377,0.24633878469467163,2.4513161182403564,5e-05,0.02
6056,394226,5.36089550005272,39,-3.479999979957938,64.35000095702708,540,0.1098276898264885,0.007236482109874487,0.24628287553787231,1.4282101392745972,5e-05,0.02
6057,394390,20.381888899952173,164,1.8100000899285078,64.35000095702708,540,0.10961436480283737,0.0074205719865858555,0.24613218009471893,2.0687756538391113,5e-05,0.02
6058,394678,35.8311437999364,288,6.910000156611204,64.35000095702708,540,0.10960838198661804,0.0069992695935070515,0.24613013863563538,3.287569522857666,5e-05,0.02
6059,394742,8.492688700091094,64,-2.509999968111515,64.35000095702708,540,0.1095506027340889,0.006961257662624121,0.24618101119995117,1.4782400131225586,5e-05,0.02
6060,394846,12.64014369994402,104,-0.6299999412149191,64.35000095702708,540,0.10927970707416534,0.007053481414914131,0.24649837613105774,1.9230533838272095,5e-05,0.02
6061,395086,29.019948999863118,240,5.130000134930015,64.35000095702708,540,0.10971454530954361,0.007143246941268444,0.2462957501411438,8.835826873779297,5e-05,0.02
6062,395173,11.123141600051895,87,-1.5399999544024467,64.35000095702708,540,0.10961040109395981,0.007267346139997244,0.24659514427185059,2.126699209213257,5e-05,0.02
6063,395290,14.352103700162843,117,-0.1499999351799488,64.35000095702708,540,0.10937133431434631,0.007249600253999233,0.24635425209999084,1.4119879007339478,5e-05,0.02
6064,395553,33.851942900102586,263,5.750000139698386,64.35000095702708,540,0.10939094424247742,0.007147257216274738,0.2464074045419693,3.954941749572754,5e-05,0.02
6065,395822,33.16810750006698,269,6.180000146850944,64.35000095702708,540,0.10935935378074646,0.007552013732492924,0.24658653140068054,6.910869121551514,5e-05,0.02
6066,396074,32.53608929994516,252,5.250000132247806,64.35000095702708,540,0.11007814854383469,0.007226884365081787,0.24618105590343475,2.826812744140625,5e-05,0.02
6067,396189,14.220641999971122,115,-0.19999993592500687,64.35000095702708,540,0.11017327010631561,0.0073762680403888226,0.2460397481918335,2.6840813159942627,5e-05,0.02
6068,396262,9.057102400111035,73,-1.939999958500266,64.35000095702708,540,0.11008133739233017,0.007328755222260952,0.24620668590068817,1.7388612031936646,5e-05,0.02
6069,396403,17.98263520002365,141,0.6900000739842653,64.35000095702708,540,0.10985866189002991,0.00717205461114645,0.24643389880657196,1.8939458131790161,5e-05,0.02
6070,396669,33.93462700000964,266,5.8700001407414675,64.35000095702708,540,0.10981785506010056,0.0069945454597473145,0.24650520086288452,1.7833685874938965,5e-05,0.02
6071,396755,10.357594199944288,86,-1.3699999507516623,64.35000095702708,540,0.10977628082036972,0.007073527202010155,0.24635639786720276,3.3399486541748047,5e-05,0.02
6072,396872,14.385444199899212,117,-0.13999993540346622,64.35000095702708,540,0.10963702201843262,0.00759670278057456,0.24650299549102783,2.661900281906128,5e-05,0.02
6073,397031,19.348033000016585,159,1.7100000903010368,64.35000095702708,540,0.10976622998714447,0.0077980696223676205,0.24645599722862244,2.0502045154571533,5e-05,0.02
6074,397248,27.52390699996613,217,3.9000001158565283,64.35000095702708,540,0.11004827916622162,0.007382021751254797,0.2464940845966339,2.474510431289673,5e-05,0.02
6075,397498,31.61988480016589,250,5.310000134631991,64.35000095702708,540,0.11008282005786896,0.007464436814188957,0.24647799134254456,4.307284355163574,5e-05,0.02
6076,397618,14.353480200050399,120,0.1300000697374344,64.35000095702708,540,0.10992314666509628,0.007660376839339733,0.24643458425998688,1.7312262058258057,5e-05,0.02
6077,397778,19.431529500056058,160,1.730000089854002,64.35000095702708,540,0.11034514755010605,0.007618755102157593,0.24651697278022766,1.8941841125488281,5e-05,0.02
6078,397874,11.722283900016919,96,-1.0399999469518661,64.35000095702708,540,0.11011508107185364,0.007389992009848356,0.2464548498392105,1.8644967079162598,5e-05,0.02
6079,398136,33.18520479998551,262,5.750000139698386,64.35000095702708,540,0.11042587459087372,0.007756575010716915,0.24662098288536072,2.850289821624756,5e-05,0.02
